Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Crop,Soil_Type,Variety
9.935618729575657,30.66071884059214,73.70616003150494,29.491057154917428,81.30645018518405,5.872923690433778,260.2642076489622,Tomato,Clay,Roma
9.822531410685224,40.1067362459559,40.98520594335203,12.544263296940114,42.24044086300116,5.686643009163431,359.253559103461,Rice,Silt,Arborio
44.76626625926055,87.17318633785165,31.72577004484496,35.37675221245883,77.42483171858993,8.086809166141474,260.57359524281765,Wheat,Silt,Soft Red
28.361048663033948,21.24225912269486,41.64030375106563,42.36656315774562,61.47916258137506,7.3873809696351636,363.6829245395732,Rice,Loamy,Basmati
106.0413932104318,39.417860108790926,56.81584200530322,32.136640231057186,36.75187668877865,7.982181580682106,157.53520664133205,Potato,Loamy,Red
126.74843898063594,64.20259269171817,77.16129848208655,33.57746056498003,69.77212573504718,4.58890717686625,98.10894303517786,Sugarcane,Peaty,Co 99004
110.3017608458966,18.70028458858292,14.322143633707196,42.09231011599052,76.8155158738867,4.69711437837144,129.63279898199056,Wheat,Silt,Hard Red
87.62427388197769,87.20784794270757,46.30006857355495,30.2415467611938,50.49467350101463,6.791003346928445,279.40713724295114,Potato,Loamy,Russet
133.1378968769899,39.91875938012843,60.2186798564364,19.38013455648873,97.50489072071692,6.776287192149825,203.3663345313964,Potato,Silt,Red
70.36058336400869,15.52357890949343,35.24302330453283,29.500411431585302,80.58262615045632,5.882901293146262,237.22206880961164,Wheat,Sandy,Hard Red
5.376619880566581,62.21791681334336,72.46839920196497,22.64196455611262,77.30229221448576,8.208904895303519,236.521141594606,Rice,Loamy,Arborio
22.658980271491547,58.098235015066855,85.57185754359836,43.10863109272331,49.187046635438165,6.468465481299692,31.83659918948559,Rice,Saline,Basmati
112.6901611095619,24.303349750662427,27.759018620351355,33.5197761143552,73.70611350256648,6.424479512934576,378.3484577339125,Rice,Saline,Basmati
14.03042872517332,57.29528927162797,68.33880919167461,10.570829400882314,97.06481818917624,6.542362265111004,392.3518443295736,Tomato,Loamy,Cherry
59.78212837339261,44.95772939030181,96.30846076849213,41.073309207128816,39.56487025797932,7.869172182285983,270.05131013939547,Potato,Saline,Russet
31.542984771619448,6.142689884395903,17.866640762773756,40.46981202576143,49.15273737942579,6.37195685168505,123.75085165020968,Potato,Clay,Red
92.50270446916495,33.35136685465707,39.30528201833678,21.415991763428703,47.90454552084998,5.1568548147979705,252.51404852784455,Rice,Peaty,Jasmine
28.891313791960798,20.986422989134795,60.032552349581344,43.23698095260973,35.26680670411124,6.054010076516861,282.9728594932194,Sugarcane,Saline,Co 86032
39.07918257803547,89.51568995241593,32.54107551313946,17.60117102239689,54.91618540016972,8.1148203138329,122.4366346349028,Rice,Clay,Basmati
128.94157012877008,75.7520887753633,91.65091668586882,30.67244755244515,80.11238018726117,8.170749752333123,374.42230888330175,Wheat,Saline,Hard Red
19.729464377061237,29.05895041978834,41.46975247472399,12.423427088076814,34.89002554794776,5.656253241772201,121.44718800323676,Wheat,Loamy,Soft Red
121.27659488726052,34.951747370661536,29.201869948504005,30.825569460835304,43.44308714322658,4.590202473671194,38.69237228344652,Sugarcane,Saline,Co 99004
110.67253039724376,47.55899611557708,22.67113181433044,31.06912618104116,91.11176605966124,5.744577947429906,96.43855520819923,Wheat,Peaty,Durum
56.84440890407933,75.54839963131793,66.64483190510786,28.419870606787573,46.25820861547761,4.504318943186305,394.7735094926568,Wheat,Silt,Durum
126.32111077517246,77.24628616725444,68.68661858431173,26.10061889907834,94.2507815263194,6.374787645567867,338.38517036787096,Wheat,Silt,Durum
33.62899971723609,43.86702873493637,33.72205827208562,24.598275438507155,31.61050269658295,6.380837936592307,304.4216853279136,Maize,Peaty,Flint
20.0274387721177,75.37956418553009,66.25621201251826,35.75016820352245,69.75848871045685,4.703180274102914,382.79122227143375,Sugarcane,Saline,Co 86032
110.22102396822366,37.30487249587762,50.834345618339086,43.47277783791439,91.1717920802008,6.3202614145077245,197.255185629783,Wheat,Silt,Durum
78.51848455319801,55.319079938877465,37.06035853462584,14.370149852138551,78.76616200410923,6.128916215432766,176.13153547452637,Sugarcane,Loamy,Co 99004
149.98603380019193,83.0320125212946,89.44297817527507,44.557141511734486,34.62427105550449,6.4781270325788345,159.60768383800257,Wheat,Silt,Soft Red
103.3957428098375,70.30830717670626,75.8041181892306,35.719605555683366,48.17768214665773,7.343460057191141,216.4724688373112,Tomato,Silt,Roma
77.76486435134665,21.13874907371151,17.439792521335512,39.28606201710933,73.68507157503211,5.676681304613288,119.99853961052276,Sugarcane,Sandy,Co 86032
8.616190042940946,47.47763117892223,16.076707296485395,21.52666946089717,62.67120305960474,5.069911233604042,157.10374425075324,Sugarcane,Sandy,Co 99004
103.48678124506404,83.26676019417093,18.01775812985429,14.991943859827291,90.96971540082882,4.5022339941165015,61.05216145949794,Tomato,Clay,Beefsteak
115.28653725999756,67.37461464003997,77.18358184666907,34.484876252411894,81.0588408131284,7.229233272521861,266.14042599946254,Maize,Peaty,Dent
106.85715267065844,39.85157273881054,61.61672240568571,42.51987151076833,97.66981333169036,4.701210259444183,362.03557580365447,Sugarcane,Saline,Co 99004
11.862976771778444,52.64382969453293,97.6575816026178,18.36466939381829,30.89704019790752,7.303472308481792,256.1691548586019,Maize,Sandy,Flint
102.90340767768768,5.579429521904975,91.55123086676883,42.90112748732049,43.984735825388,7.729396247857255,51.97303616083462,Tomato,Clay,Beefsteak
67.53093736498263,38.68353666980151,84.18209194810977,43.06907052039983,51.096960378886,6.8201318256447205,22.1512957487246,Tomato,Saline,Cherry
35.74777668885589,24.66989733243924,17.9593932744216,16.831458025881656,76.20071967152543,6.847567918573366,121.93441303069076,Wheat,Clay,Soft Red
9.567722183358413,59.2615299634766,77.8209528689404,13.701562841522692,48.22973715171551,8.154275217829053,167.79672478804503,Rice,Silt,Arborio
123.1403837792295,21.19453334955586,10.055064085781652,18.161929525460422,89.15927434588927,5.0233422931877065,30.85349344801845,Potato,Peaty,Russet
139.08003237881596,5.661675772514476,64.08319537621153,21.924276529769045,77.75644032284063,5.621516818152927,291.478333069014,Tomato,Peaty,Beefsteak
74.6415314751953,86.74668110056035,31.47829540270329,39.06727539640861,51.859239424765605,5.982349044907475,72.27265440471415,Wheat,Peaty,Durum
22.268304419706787,46.657778936247645,69.86162721326647,19.724545755180564,40.37099014017679,7.9073804413113375,167.9032730208465,Potato,Sandy,Russet
51.391094997405055,86.47005326222038,45.33124135305348,29.43563748321849,93.9099270759856,7.3069350617417825,210.6830491833185,Potato,Loamy,Red
20.10823560404595,60.98367438012718,47.057449665127606,13.778886077406074,53.71823288618404,5.946567409056649,232.59575181813784,Maize,Sandy,Sweet
101.68762936271196,6.094455026730425,11.380077949883528,34.387880848794914,48.0262704045236,5.862818231093572,106.30034917039303,Maize,Sandy,Sweet
20.560942565193177,47.95281287624649,13.848821992190643,21.95404833490609,89.31459584058084,6.745047726741856,398.5170414674982,Potato,Silt,Yukon Gold
112.487758326047,77.08551406630185,78.90157971340768,30.65868394523151,81.04689978446703,6.25241960928308,193.572215043084,Sugarcane,Saline,Co 99004
143.28163735053045,70.28840322640654,78.170793516102,44.23763486551013,86.65368297999296,5.199096400876677,24.055162942828755,Wheat,Peaty,Soft Red
64.004578638993,50.51310051810791,87.45216903520182,18.753971598656435,44.85229432164633,7.399058443885645,370.30766603185,Tomato,Saline,Cherry
59.65424117977625,50.674493450184734,43.932635743814,31.80501497244671,41.7787521635839,8.177810144592588,66.10517949705697,Sugarcane,Saline,Co 0238
38.325121387179614,54.39760948399744,67.12072037919268,19.590145312431,95.63081849555928,7.228381686673838,373.85321627729365,Sugarcane,Saline,Co 0238
34.23278219938538,60.79128536060589,83.66431233242669,21.8622770295879,68.7921346149291,5.934234950820748,134.42247685679706,Potato,Silt,Yukon Gold
36.556273651426224,45.91767795359053,80.81071010710151,24.117388793441304,64.14770172556025,5.952023915121451,173.47962588856217,Potato,Loamy,Russet
91.49258505676164,48.10398095872932,60.91152967171868,27.955475427386027,31.407289256047203,7.629891687970039,170.0248256107998,Tomato,Sandy,Roma
86.49197824228649,88.43241795363126,15.371207811871155,35.898961718153814,59.21185468060905,6.799366521228239,379.1585375133072,Tomato,Peaty,Cherry
21.87556114070627,83.11135571915457,61.43185397161271,40.69832807046748,62.91997657022161,5.394362409903172,215.84058781375307,Maize,Peaty,Flint
15.9994047154772,33.85655977335174,99.75389015229632,13.198405044905686,34.37905770494569,5.461112223515133,250.83939010667436,Wheat,Clay,Hard Red
116.58615178038744,77.64913308156908,28.21717303322279,38.22370587919876,91.4513182034912,5.643612016741654,56.86931719578068,Sugarcane,Saline,Co 86032
64.9797608606963,75.54180932761065,36.17636096711736,32.834831470763135,52.875679560590655,6.545962509601619,280.78606931363714,Tomato,Sandy,Cherry
52.94558150435434,16.960451140044242,86.34559073528033,30.96654755366098,50.24280054175021,7.33968576067562,105.66641208943578,Tomato,Silt,Beefsteak
107.54445298211613,86.11743327493284,73.2967699459286,30.70642816870155,73.80481845605536,7.593631790347066,372.2821785123745,Tomato,Clay,Cherry
147.7003178772619,87.1361621709971,15.387114410512243,38.21940875300723,76.94012805248883,6.894083710651172,185.37850577159963,Wheat,Peaty,Durum
20.3507516197984,41.99060755638336,12.98614644538126,34.61700377183998,67.55721882610504,6.77302228337598,262.0558599549016,Maize,Peaty,Dent
107.8517723785442,87.21192291209313,41.19748823884928,32.46451707655891,45.533330095098016,7.519266755802363,230.24128676161973,Tomato,Saline,Beefsteak
43.46352013232451,33.01703705282747,91.513348518906,33.10965784178319,50.96419475027128,5.612266553866005,167.27329578677393,Rice,Loamy,Jasmine
139.00225952028217,87.10625181757447,49.97404436440085,14.791483440808769,89.8768298699729,6.6440721646284,238.4162835361907,Tomato,Loamy,Beefsteak
145.86561549794186,59.9615534348549,82.12220796237136,33.00838031880995,93.8510626990956,6.058777133054767,115.94083033012323,Rice,Saline,Basmati
97.15257107608932,83.56169159500475,21.273844335389885,15.009608861136115,98.58492923240672,6.730338497547423,234.44485917634927,Rice,Saline,Basmati
107.16154426772492,66.32797395464183,69.33617170942026,15.35108647674386,43.69518966310309,6.638251676302036,201.16799730869667,Rice,Silt,Arborio
134.7204611987371,42.38844117174625,90.42614999874364,26.99336972164255,38.600606002136814,7.722051607099353,295.3496236925525,Rice,Silt,Jasmine
134.27611194563153,29.797620786260943,40.55498927182652,37.24848245867519,49.84247526398864,5.431118548266944,159.49909428860076,Potato,Loamy,Red
86.84501176493397,67.98510620908112,31.81249207546888,35.60214511618797,58.58960674583378,5.076419038195326,309.3149996755479,Maize,Clay,Flint
74.62655500001888,34.542385843589464,22.36027726579933,31.676404034535715,53.73192938750103,6.306596855602804,336.7517275168983,Sugarcane,Loamy,Co 99004
6.069234174888424,60.31674885726384,27.215421427701934,40.40833384972334,50.682703418460086,7.693463402125483,171.27891044122418,Tomato,Peaty,Beefsteak
139.66518190988245,32.58720453022791,56.0653726829117,17.18218982613288,84.70899640116703,6.685015136360234,260.7732579085769,Rice,Sandy,Arborio
100.3208043973172,63.912142607280295,26.361527221748855,20.89938530050649,44.39726470295473,6.889772153889634,32.21753256643299,Potato,Loamy,Red
53.1269086321919,87.29060855263383,73.3529951436496,24.570602545998348,61.11446155977493,6.2080018758987965,266.5346149867257,Rice,Clay,Basmati
49.2126561420372,78.54804102031314,92.08322704472631,36.88812693834482,59.44716233853042,5.488370115584725,100.81976953133962,Maize,Silt,Flint
34.58643521972503,71.56205479106471,58.16331620142422,41.37893368965777,46.499698599349365,5.27143466542069,372.7384768283967,Potato,Loamy,Russet
43.3815894272235,47.03499987023688,78.93832220773588,33.056650087684105,49.52496441967793,8.191113217332209,339.21454262556983,Sugarcane,Sandy,Co 0238
16.296381336929038,18.61215693478857,57.56305446531854,33.10350197564564,68.24695360448412,6.508305462079091,278.63064649424365,Sugarcane,Silt,Co 0238
136.736012758031,89.55375938639425,24.465325169171027,29.7362621196108,53.16038021721151,7.47314002320289,132.95057829057168,Maize,Loamy,Flint
73.85090489185104,51.065177293658174,83.26223888865394,23.931905869688517,94.3000013310461,8.177293698385654,354.238298457139,Tomato,Peaty,Cherry
94.61568063986786,16.719582141439865,63.09306382686998,21.81334538926609,94.03797154671092,7.16426351319676,39.2128475261646,Wheat,Saline,Soft Red
38.302234689528525,39.34738867315258,57.42615366651241,42.8219824915768,82.16159528591578,7.890910725342113,121.39281767988156,Rice,Peaty,Basmati
35.50113555708131,26.39467267086495,86.66162587596726,30.74308951245362,89.93151961503187,6.706910857298434,85.88191592717234,Rice,Clay,Basmati
119.59954659846424,78.05411881772503,61.80098747767854,30.01984103392558,41.11510370859877,4.913262918968895,173.2618363662089,Sugarcane,Clay,Co 99004
61.14129703311869,22.49249638207288,89.15473957603548,14.40507470209548,89.66239306290836,5.4960080020859525,353.47747627671714,Wheat,Sandy,Soft Red
25.399168200742043,8.131824359252306,16.692763215572846,41.57340885830116,92.14205240554828,6.668850269297183,325.003616267625,Rice,Silt,Arborio
127.93439796049688,61.018563442718026,38.83501844068162,39.92673113562744,58.64437175818349,7.793161973589195,317.7098061424586,Wheat,Sandy,Durum
123.71476577113955,26.660522188055744,56.591697743718406,38.44568013570467,66.63545747231478,5.386318210247274,45.70830110241249,Sugarcane,Loamy,Co 0238
58.21080497435469,34.91884453317322,88.2669699346685,30.24778582121347,55.82829174322376,6.850947575533879,161.02860233939555,Rice,Peaty,Jasmine
6.469902677876798,81.2995131994783,94.93996286445248,20.59153733259987,71.86742299663062,8.06743486906438,214.78967124092785,Rice,Clay,Jasmine
57.05038808296243,14.865028465390305,79.46947064939127,21.77748698745404,77.1922760421507,6.795570712340838,234.1701442157476,Maize,Loamy,Sweet
131.196710885207,62.001629582577024,92.68144655996312,14.450308199624748,88.77588218788978,6.034292738045285,337.6874870469226,Maize,Peaty,Flint
141.7854314238317,42.57508475796055,57.11528820552506,31.74677472108234,63.76929039004429,5.587784895039404,113.78793774856744,Potato,Clay,Russet
51.68190496443574,64.00429371822742,76.6807682951644,24.69022695076949,94.75485666464344,6.468252627023198,307.3181923142009,Rice,Peaty,Jasmine
83.2699170708934,60.293010338660885,35.97675604527302,21.003874658940703,67.21234638122043,5.6341528329042845,48.33158465263169,Maize,Sandy,Flint
133.9852752100417,28.61950773462167,74.6829675170436,37.03817207780347,90.97684999930118,5.973208485314816,377.4318796457089,Potato,Saline,Yukon Gold
73.64692135716179,75.6299124667503,25.36451049704336,20.274441084782207,57.78863383256043,5.3310733126904095,254.14105534076657,Maize,Peaty,Flint
88.88663354551205,87.02206802537476,23.897143108242403,26.228792737089737,71.18782948489508,5.770187873142831,57.54759545747317,Tomato,Sandy,Roma
9.94154424628113,88.72826858229965,29.777934008407733,27.95089926744644,83.54186028592846,6.694236119449191,120.620843889647,Wheat,Peaty,Soft Red
109.49003738540888,17.53146125900948,91.23436156355795,33.14660843501161,35.29505057922547,6.287123031647722,131.42621548972278,Wheat,Silt,Soft Red
40.66229510417895,20.117099505164735,22.29432295315953,38.60275921614488,46.94795155334278,5.725321208667971,155.83549909117366,Tomato,Saline,Roma
86.14165183920935,34.9489991314235,77.65353094399717,42.25206803616587,42.98941312204426,5.726081525033866,208.04215913415013,Maize,Loamy,Sweet
123.80919546223971,76.67099289096085,81.60625096531635,14.00685924776165,42.795947799594416,7.85725283712261,247.24801107299515,Maize,Clay,Sweet
18.544467756983543,48.676390807244914,23.88518781672325,10.930865044764015,55.161857267303375,5.999198236721073,55.6754182119412,Sugarcane,Sandy,Co 86032
66.64219670850642,14.287791957173184,62.57923394460743,43.99357749305075,40.97028046442316,5.900111984901585,373.68235124792136,Sugarcane,Saline,Co 0238
133.92034198067128,80.66336099621046,21.825099799122484,22.422514285351653,36.241493728034605,6.488784634365957,162.89510443048655,Sugarcane,Peaty,Co 86032
103.37350258565108,66.77526385550428,87.77513413294665,15.537797722078096,58.02095330648457,5.405448384986531,43.073372082571694,Tomato,Loamy,Roma
138.94611899432826,15.81989965694746,96.85698299791156,16.17844446546739,46.58652723721656,7.859586736983863,126.36806566611035,Maize,Loamy,Dent
17.698629120941554,24.689642582108657,20.352834302080915,10.17671907888273,51.122942831812416,7.629933163392268,160.79072896554771,Potato,Clay,Red
80.44250699873346,14.974512788774271,56.59850681999203,32.071199068107134,98.00303885823176,4.666647776430809,203.67270075642108,Maize,Silt,Dent
99.37855008087276,21.118101097093398,99.84727384037892,21.886319519202168,85.62152326410762,5.721085866397736,220.44927457677025,Tomato,Loamy,Cherry
93.43264194979145,41.490092535823685,74.95517948706498,36.46568934873349,98.49493777416065,8.455708128552294,140.77029008554575,Rice,Clay,Basmati
119.03267697515108,15.941158341827482,31.497711605655503,25.05281893329469,42.96077977957958,6.306991516941082,211.5953413537994,Rice,Peaty,Basmati
135.2672314906912,13.52238135110893,92.20430583092212,23.79266906951229,62.434910721756616,6.701586625720564,346.821741464681,Sugarcane,Saline,Co 86032
118.5689846144319,28.709220538865992,75.54412941384776,34.4187510638256,57.76736885827769,6.391589161771615,354.6461002814884,Rice,Clay,Arborio
99.49784552718172,48.26672965685171,30.83660052377389,44.65435103832738,43.31090317323929,7.744897257240464,300.95676256672675,Maize,Clay,Dent
13.481136895392316,33.30110716760328,10.880451649934573,35.93924802079588,66.04192785703137,7.775907162093507,373.2724286759542,Rice,Sandy,Basmati
34.99757755329746,72.83760164400555,16.600175671707564,24.65142129063876,75.06825873142387,5.204957989222189,277.7850003634081,Maize,Clay,Dent
15.193746405544807,64.33177599159822,17.66775982255698,18.39932301636475,81.53088736672473,6.905505803763505,112.5396347955381,Sugarcane,Loamy,Co 0238
99.33848808672836,72.63469915230905,64.99502728046039,20.37640985637649,35.241565802811415,5.5253259648120086,231.611869263724,Wheat,Sandy,Durum
60.60241032313571,75.6702178465887,23.10441489087625,32.049096959721446,85.09101317573021,8.286195198293926,243.89478643110772,Maize,Loamy,Dent
64.46737199816695,58.95462496332279,46.29284468863632,34.257785418588384,67.48188669441366,5.764733321716651,186.23723249755972,Tomato,Sandy,Cherry
109.60831846538436,69.89207049881807,96.32496137171644,36.3621412956668,90.74318863137594,6.299626763318153,374.85496121980754,Maize,Silt,Flint
136.55199314695247,10.119264637409856,93.98817263226567,35.00479511875521,78.76964587512113,7.570894740710203,209.77817451028196,Sugarcane,Sandy,Co 86032
94.62059505810224,58.0575117109662,64.18426992794028,12.869243471696135,47.40884758568727,5.697189909360843,318.20363519525904,Sugarcane,Peaty,Co 86032
27.79334342232832,15.637739337800056,49.12529760451302,40.02078215359372,56.48911509647685,7.474770694336643,308.1881943579635,Wheat,Loamy,Hard Red
83.87919571303155,30.027678430516666,25.14660744154153,39.25316425668609,57.22031152294981,6.592257651545591,125.82689583811276,Rice,Saline,Basmati
108.0956901317863,69.42652833080363,75.34215771067127,39.40745426475165,65.3096829407126,5.356449747591565,174.85291429590373,Maize,Peaty,Flint
68.56169523866998,66.32916026991829,99.38837012864848,35.894345841663075,89.07487708758245,6.40357573905969,54.7927671312366,Potato,Sandy,Red
36.942185492871616,28.78259452000371,67.08233044291677,19.080400045195944,43.692462876792014,4.596802818762114,309.8731135448668,Sugarcane,Silt,Co 86032
138.75957592837855,13.028135387123315,97.36150772498254,39.14373762769805,79.70908295951463,8.095736563360862,179.57728440700998,Tomato,Peaty,Cherry
20.809838372274672,74.90080709558237,95.83723711132608,39.70866141896158,78.36076297964127,8.430625629962352,291.16459638928507,Rice,Clay,Basmati
107.14494598864222,35.02538413600897,20.508110373198186,22.69861177263929,87.28964886241249,8.364867121789983,235.924665843955,Sugarcane,Clay,Co 86032
99.0887342621373,16.7900620835974,10.21878988315816,21.843453200510403,40.576727874691855,5.663892785480796,43.69152294153382,Potato,Sandy,Yukon Gold
39.700408664521305,61.944506631662605,99.2814948445006,18.09632643621229,78.16993521090384,6.252034649246453,328.10099549430697,Maize,Loamy,Sweet
92.20172793085835,33.131531198634235,65.69085897914236,19.00638694688591,74.71161711939203,5.539487252358218,91.71467731111628,Sugarcane,Loamy,Co 99004
30.479366294573023,29.329375467292707,99.6058531564522,33.31415563041831,40.31619453641018,7.601532901281904,280.99804416726,Maize,Clay,Sweet
116.457182830754,29.57470855480913,47.07817810336244,40.68432823336214,86.99111894928461,5.940963492149514,350.0730469963115,Wheat,Clay,Hard Red
30.419500519040675,47.968254357163424,72.29278700299817,15.625069010265989,74.8763335946193,7.519926026586393,246.56150934844592,Potato,Clay,Russet
43.372839459915184,62.93370059948138,49.058379361499256,26.428661028792504,85.24349031079979,7.016578438696165,388.8196704036967,Tomato,Silt,Beefsteak
111.67404876403454,65.3480063758895,58.234045154774016,18.96081805354073,77.29122278443816,7.659563418495358,84.36532387656028,Sugarcane,Saline,Co 0238
75.33552178271445,84.1748780157435,10.17024594843998,35.15159474453624,44.9150023411357,5.243060685698027,296.74406527186846,Rice,Peaty,Jasmine
134.41336439064273,65.13604124151209,71.8428929089883,13.861316190896238,87.62628655041493,7.256454896939735,368.0428369492295,Maize,Sandy,Flint
107.16677683540206,18.12877471511493,44.52291622924449,38.81834728576334,66.79822170728713,5.7144583998632585,293.37411830239654,Potato,Loamy,Yukon Gold
92.96277095687728,60.98110801524079,24.3653505777216,26.11767500340557,90.03372225463399,8.069142793120601,32.2428572518211,Sugarcane,Loamy,Co 99004
138.6543326166215,81.33609185721666,31.078391362873944,11.720617779391146,87.63600805666587,6.047442402552374,331.1936050810118,Rice,Silt,Basmati
122.73105439400472,57.92301569068096,43.3641853479151,40.87654275707237,33.48795939269729,6.452522470040514,131.13454533455632,Potato,Silt,Russet
76.52783816103107,20.814319494149206,65.80369591073853,18.703054695965054,53.09779472175153,5.19346259249864,249.01519873441865,Potato,Sandy,Red
19.994920327780704,5.353444168956776,53.21237338757281,15.362738835440815,70.84049422202145,4.65096986456502,29.621473932379963,Maize,Silt,Dent
149.69997563684075,51.57392718073216,45.546671907248665,12.912327256519095,91.54091181126458,5.529582737930628,170.25822464701213,Rice,Silt,Arborio
24.141925884465323,78.3086901083627,28.225297789855887,24.26126017944544,90.86381707149704,4.903958103367347,83.20382424423866,Sugarcane,Loamy,Co 86032
59.82111841012557,64.96783869672663,61.2953467165116,43.52957989767769,76.10507122696778,7.299760856331487,193.3826894160009,Tomato,Saline,Cherry
5.060373538268268,15.984072329154838,70.44600131469997,13.8492203524954,36.829488193717694,4.824625465288991,87.49978695630992,Wheat,Peaty,Hard Red
26.95843728961128,75.32029869350116,82.45581620427843,22.092269966494293,57.70949298189072,5.559629037613782,359.3988869652697,Wheat,Loamy,Soft Red
142.3135998498639,68.75363340933885,15.281240685016291,15.266519238690176,71.62846303320714,6.778625156923443,307.0499681494975,Maize,Silt,Dent
95.75329852885578,27.63254911111704,58.79092526785274,43.96922600535416,63.72656392625071,6.168332636346597,301.8163296198566,Maize,Silt,Dent
111.25477328297414,39.84791834611817,86.80863586554327,32.40149089629576,67.58521454073336,7.94793317184708,140.34673503539818,Potato,Clay,Yukon Gold
132.12998145789354,38.72331653537592,80.86909821425964,18.066492572315298,35.28440191386272,6.049215325161415,30.41011827582883,Wheat,Peaty,Hard Red
129.43565644061965,36.13865465506203,54.33765775639011,12.52968860189573,36.10023914388907,4.6889585281866175,227.3486581780807,Maize,Peaty,Dent
12.84220395574523,11.06948396915081,27.6450729222087,34.68299911735642,31.799725767282126,6.586673066343568,80.52253236192664,Rice,Saline,Basmati
45.56299394568408,80.3841475544531,93.3329918139569,25.68836799140739,81.29662870872806,4.765373729445942,36.17214556695922,Potato,Loamy,Red
145.1095559292747,57.95881666039946,51.44582910856826,10.865516439098531,37.33208903640661,8.018045344321822,168.44790010051258,Rice,Clay,Basmati
76.46466328426519,69.30474634907907,73.81374946802828,23.78129009676705,74.23332463091609,7.348997261072801,336.13213279804427,Sugarcane,Peaty,Co 99004
96.70153893497962,9.187202571901985,28.64435854675189,10.234694114701124,31.36455733199604,7.90622831500173,145.19211595708796,Rice,Peaty,Arborio
104.19169840360138,88.38675352047817,66.66086239119431,16.326688848225956,35.34725502417601,5.836636544434486,195.09253760057717,Sugarcane,Peaty,Co 0238
142.11537672967222,73.2356867331577,42.10074452902971,23.099354382948437,33.68991687832688,8.385303503523465,321.8444044263642,Rice,Peaty,Basmati
14.12230429867574,64.01554389794148,98.2484808380112,23.037737390063697,41.80681559936451,6.837161897639088,263.0469804798836,Rice,Clay,Jasmine
102.66160912451784,75.5708184080974,15.047256463707562,27.884443178364783,68.0870369925421,5.612110452076319,121.5260834279214,Rice,Saline,Jasmine
76.56515817707353,36.44855690847808,80.40146488159314,17.34329314135947,90.6004403671925,4.832425880216162,217.344060908135,Sugarcane,Silt,Co 99004
118.57522412894964,35.762407644076376,13.337548291729767,20.012781486165657,58.28958580841332,7.027515177913237,390.38349846498494,Maize,Clay,Sweet
83.03068988246956,31.47208710591652,18.643643682580876,22.91095929505101,72.3043878514246,5.261000066400165,238.99857829417908,Wheat,Silt,Durum
80.37314097720262,57.00011877324846,24.81046274649996,33.18309700349102,69.39148562624236,7.739483210624797,103.77927663601989,Maize,Peaty,Sweet
37.58497199876661,86.86362116785197,91.99441652762506,14.50258693210855,98.92518464258482,7.4344500416477395,379.08868775676535,Sugarcane,Loamy,Co 0238
83.81901577205002,54.75587106518735,29.416696263074765,16.01744996701256,56.78529548335951,5.308935775802704,284.4952896499743,Tomato,Clay,Cherry
113.55468280607847,12.516942072634778,38.30148701818378,23.29697062833882,57.67498214855681,8.19105158416892,41.26644418150121,Maize,Silt,Flint
104.144266119311,46.7876429406567,37.20315411521533,14.841387544706029,37.379891375312056,7.012331322121776,143.85662143460414,Rice,Peaty,Basmati
68.70448102988813,42.949870924807485,29.075512153737563,40.01044768462319,52.55588991096537,7.009323983570995,150.41267165317262,Wheat,Peaty,Durum
12.583196577394489,47.22507894998156,10.281997972541728,43.03458420572174,69.35383209000332,6.615621387060489,163.568747562767,Rice,Silt,Basmati
143.95671214314976,21.18799886770221,11.647129637939532,23.63047740662585,48.50044028023809,6.707474165433801,258.9020539979665,Sugarcane,Loamy,Co 0238
125.41576113848993,10.312716568009073,29.339153406024497,30.469931563068496,51.04772149817551,7.101847839058227,277.56092385435,Maize,Loamy,Flint
42.79435535715842,21.71775975752556,89.5018550218232,38.19956742453677,42.37126230188256,4.882276289340782,279.68113138271576,Maize,Saline,Flint
36.71588449376931,64.73256054187338,21.50467379454013,37.71197828773792,53.40314521694593,4.993279191351762,266.5077895404231,Potato,Peaty,Yukon Gold
64.87681993853356,78.3927528824065,73.92420318814372,17.471940261425345,30.12650566681621,8.002264163246316,225.98103830758123,Maize,Loamy,Dent
31.925482487271704,17.34940122894217,23.7717548814984,44.94075970317354,73.6557046109271,7.815145770532162,321.9002347502829,Wheat,Loamy,Hard Red
52.94849541559963,35.108278169189035,99.8099532720498,27.066092546066244,54.172628035087335,6.43176676088525,344.45635316162463,Potato,Sandy,Yukon Gold
123.25686742608652,29.066935523282385,20.548169626497668,29.663337620863256,97.82402762219029,4.68030062044363,392.0727386837213,Rice,Peaty,Arborio
53.03219615503281,77.649464381297,10.789699065267376,17.160486985540313,42.71141319599124,7.892363691905107,344.36002278947694,Potato,Sandy,Yukon Gold
117.9411176307538,68.10316424373946,83.99112256749322,37.23199127313484,45.188300538713406,5.345772289782321,168.8085589735657,Wheat,Saline,Hard Red
91.19454520874476,78.24464232076188,15.987173560116142,36.90487556195242,94.31853587313908,5.348910199523518,366.6476759170554,Potato,Peaty,Red
122.40985649806817,33.79752400849468,64.46479060225894,25.318731864292214,49.75150014612812,5.00915713031079,47.484975635191695,Potato,Loamy,Russet
6.242880484733118,33.82619038340897,58.05929747197945,38.95725345126911,92.41016635227784,4.973998594351776,388.812531362504,Tomato,Saline,Cherry
